nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Cyber Espace Jacques Brel,,,,,,,4 rue de la Poix Verte 93230 Romainville,4,Rue de la Poix Verte,93230,93063,Romainville,Seine-Saint-Denis,Île-de-France,48.892784,2.434858,,non,0149155539,,espacebrel.romainville@gmail.com,http://www.ville-romainville.fr/content/espace-jacques-brel,,"Mo-Fr 09:00-12:00,13:30-18:00; Sa 09:00-12:00,13:30-17:30",,,,,,,,
Espace Nelson Mandela,,,,,,,6 rue Pierre Brossolette 93230 Romainville,6,Rue Pierre Brossolette,93230,93063,Romainville,Seine-Saint-Denis,Île-de-France,48.876459,2.447069,,non,0142870830,,espace.mandela@gmail.com,http://www.ville-romainville.fr/temps-libre/espaces-de-proximit%C3%A9/les-cyber-espaces,,"Tu-Fr 10:00-12:00; Th 10:00-12:00,14:00-17:00",,,,,,,,
Médiathèque Romain Rolland,,,,,,,Rue Albert Giry 93230 Romainville,,Rue Albert Giry,93230,93063,Romainville,Seine-Saint-Denis,Île-de-France,48.879563,2.433488,,non,0171866016,,mediatheque@ville-romainville.fr,http://www.ville-romainville.fr/temps-libre/m%C3%A9diath%C3%A8que/la-m%C3%A9diath%C3%A8que-romain-rolland,,"Tu-Fr 14:00-18:00; We,Sa 10:00-18:00",,,,,,,,
Point Information Jeunesse,,,,,,,14 rue Veuve Aublet 93230 Romainville,14,Rue Veuve Aublet,93230,93063,Romainville,Seine-Saint-Denis,Île-de-France,48.885229,2.437894,,non,0171866045,,pij.romainville@wanadoo.fr,http://www.ville-romainville.fr/%C3%A9conomie/emplois-%E2%80%93-insertion/le-bureau-information-jeunesse-bij,,"Tu,Th 13:30-18:00; We 09:00-12:00,13:30-18:00",,,,,,,,
Centre Social Maison du Temps Libre,,,,,,,30 34 rue George Sand 93240 Stains,,Rue George Sand,93240,93072,Stains,Seine-Saint-Denis,Île-de-France,48.949032,2.374469,,non,0171863344,,farid.nichane@stains.fr,http://www.ville-stains.fr/site/index.php?option=com_content&view=article&id=238&Itemid=152,,"Mo 13:30-17:30; Tu 08:30-12:30,13:30-20:00; We-Sa 10:00-12:30,13:30-18:00; Th off",,,,,,,,
Cyber-Base Emploi - Espace Mde,,,,,,,87 avenue Aristide Briand 93240 Stains,87,Avenue Aristide Briand,93240,93072,Stains,Seine-Saint-Denis,Île-de-France,48.962651,2.37493,,non,0171863540,,nicolas.pouliquen@plainecommune.com.fr,,,"Mo-Fr 09:00-12:00,13:30-17:30","Mo-Fr 09:00-12:00,13:30-17:30",,,,,,,
Médiathèque du Temps Libre,,,,,,,30 34 rue George Sand 93240 Stains,,Rue George Sand,93240,93072,Stains,Seine-Saint-Denis,Île-de-France,48.949032,2.374469,,non,0171863354,,florence.belloy@plainecommune.com.fr,,,"Tu 15:00-19:00; We,Sa 10:00-12:30,14:00-18:00; Fr 14:00-18:00",,,,,,,,
Médiathèque Louis Aragon,,,,,,,4 place du Colonel Fabien 93240 Stains,4,Place du Colonel Fabien,93240,93072,Stains,Seine-Saint-Denis,Île-de-France,48.956515,2.381622,,non,0171863442,,florence.belloy@plainecommune.com.fr,,,,,,,,,,,
Point Information Jeunesse la Passerelle,,,,,,,25 avenue Paul Vaillant Couturier 93240 Stains,25,Avenue Paul Vaillant Couturier,93240,93072,Stains,Seine-Saint-Denis,Île-de-France,48.95388,2.382462,,non,0171863390,,lapasserelle.stains@gmail.com,,,"Mo,We 10:00-12:30,14:00-18:00; Th,Fr 14:00-18:00",,,,,,,,
Médiathèque Robert Calméjane,,,,,,,118 120 Grande Rue 93250 Villemomble,,Rue de 1890,93250,93077,Villemomble,Seine-Saint-Denis,Île-de-France,48.877462,2.527428,,non,0148129550,,mediathequecalmejane@mairie-villemomble.fr,http://www.mediatheque.villemomble.fr/,,"Tu,Fr 15:00-19:00; We 10:00-19:00; Sa 10:00-18:00",,,,,,,,
Mission Locale,,,,,,,121 123 avenue de Rosny 93250 Villemomble,123,Avenue de Rosny,93250,93077,Villemomble,Seine-Saint-Denis,Île-de-France,48.88141,2.495806,,non,0148545654,,,,,,,,,,,,,
Bibliothèque André Malraux / Centre Culturel Jean-Cocteau,,,,,,,35 place Charles de Gaulle 93260 Les Lilas,35,Place Charles de Gaulle,93260,93045,Les Lilas,Seine-Saint-Denis,Île-de-France,48.882672,2.418933,,non,0148460720,,bibliotheque.leslilas@est-ensemble.fr,http://www.bibliotheque.leslilas.fr/portail/,,"Tu 14:00-19:30, We 10:00-13:00,14:00-19:00, Fr 14:00-18:00, Sa 10:00-13:00,14:00-17:00","Tu 14:00-19:30, We 10:00-13:00,14:00-19:00, Fr 14:00-18:00, Sa 10:00-13:00,14:00-17:00",,,,,,,
Le Kiosque,,,,,,,167 rue de Paris 93260 Les Lilas,167,Rue de Paris,93260,93045,Les Lilas,Seine-Saint-Denis,Île-de-France,48.880757,2.419168,,non,0148972110,,,http://www.ville-leslilas.fr/annu/15-27-21/jeunesse/le-kiosque,,"Mo,Th 09:30-12:30,13:30-17:30; Tu 13:30-17:30; We 09:30-12:30,13:30-19:00; Fr 13:30-17:00",,,,,,,,
Association Jeunesse Tremblaysienne,,,,,,,4 rue Paul Langevin 93290 Tremblay-en-France,4,Rue Paul Langevin,93290,93073,Tremblay-en-France,Seine-Saint-Denis,Île-de-France,48.95269,2.564673,,non,0148609338,,ritakibabou@hotmail.com,,,,,,,,,,,
Bibliothèque Boris Vian,,,,,,,24 boulevard de l'hôtel de Ville 93290 Tremblay-en-France,24,Boulevard de l'Hotel de Ville,93290,93073,Tremblay-en-France,Seine-Saint-Denis,Île-de-France,48.950683,2.572507,,non,0149636961,,mediatheque.boris-vian@tremblayenfrance.fr,https://mediathequeborisvian.tremblay-en-france.fr/numerique-1608.html,,"Tu 14:00-18:00, We,Sa 10:00-18:00, Fr 14:00-19:00","Tu 14:00-18:00, We,Sa 10:00-18:00, Fr 14:00-19:00",,,,,,,
Boutique Club Emploi,,,,,,,15 avenue Nelson Mandela 93290 Tremblay-en-France,15,Avenue Nelson Mandela,93290,93073,Tremblay-en-France,Seine-Saint-Denis,Île-de-France,48.950586,2.568612,,non,0149634730,,boutique.emploi@wanadoo.fr,http://boutiqueclubemploitremblay.e-monsite.com/pages/coordonnees.html,,"Mo-Th 08:45-12:30,13:30-17:00; Fr 08:45-12:30",,,,,,,,
Bureau Information Jeunesse,,,,,,,10 rue Jules Ferry 93290 Tremblay-en-France,10,Rue Jules Ferry,93290,93073,Tremblay-en-France,Seine-Saint-Denis,Île-de-France,48.957574,2.570722,,non,0141511560,,information.jeunesse@ville-tremblay-en-france.fr,,,,,,,,,,,
Centre Social Louise Michel,,,,,,,4 Cours de la République 93290 Tremblay-en-France,4,Cours de la Republique,93290,93073,Tremblay-en-France,Seine-Saint-Denis,Île-de-France,48.949397,2.566602,,non,0148618787,,m.djeroudi@tremblayenfrance.fr,https://www.tremblay-en-france.fr/culture-sports-et-loisirs/loisirs-et-vie-de-quartier/centre-social-louise-michel-mikado-812.html,,"Tu,We 10:00-12:00; Th 14:00-16:00; Sa 09:00-12:30",,,,,,,,
Espace Jean-Roger Caussimon,,,,,,,6 rue des Alpes 93290 Tremblay-en-France,6,Rue des Alpes,93290,93073,Tremblay-en-France,Seine-Saint-Denis,Île-de-France,48.944857,2.579028,,non,0148610985,,,http://www.mjccaussimon.fr,,"Mo,Tu 09:30-12:00,14:00-17:00; We,Fr 09:30-12:00; Th 09:30-12:00,14:15-17:00",,,,,,,,
Cyber Base Mission Locale,,,,,,,62 avenue de la République 93300 Aubervilliers,62,Avenue de la République,93300,93001,Aubervilliers,Seine-Saint-Denis,Île-de-France,48.909247,2.386393,,non,0171863536,,anne.pasin@plainecommune.com.fr,http://missionlocale-aubervilliers.org/,,"Mo-Th 09:00-12:30,13:30-17:30; Fr 09:00-12:30",,,,,,,,
Espace Multimédia Omja,,,,,,,37 39 boulevard Anatole France 93300 Aubervilliers,39,Boulevard Anatole France,93300,93001,Aubervilliers,Seine-Saint-Denis,Île-de-France,48.918291,2.382207,,non,0148348101,,espacemultimediaomja@gmail.com,http://www.omja.fr/equipement/espace-multimedia/,,"Tu-Fr 16:00-20:00; We,Sa 13:30-17:30",,,,,,,,
Maison Pour Tous Berty Albrecht,,,,,,,44 46 rue Danièle Casanova 93300 Aubervilliers,,Rue Danielle Casanova,93300,93001,Aubervilliers,Seine-Saint-Denis,Île-de-France,48.919183,2.387245,,non,0148111085,,,http://www.aubervilliers.fr/Les-centres-sociaux#Maison-pour-tous-Albrecht,,"Tu 11:00-12:00; Th 11:00-12:00,14:00-18:00; Fr 11:00-12:00,14:00-16:30",,,,,,,,
Médiathèque André Breton,,,,,,,1 rue Bordier 93300 Aubervilliers,1,Rue Bordier,93300,93001,Aubervilliers,Seine-Saint-Denis,Île-de-France,48.902461,2.385914,,non,0171863535,,,http://www.mediatheques-plainecommune.fr/andre-breton,,"We,Fr 10:00-12:00,14:00-18:00; Th 14:00-18:00",,,,,,,,
Médiathèque Henri Michaux,,,,,,,27 bis rue Lopez Et Jules Martin 93300 Aubervilliers,27 bis,Rue Lopez et Jules Martin,93300,93001,Aubervilliers,Seine-Saint-Denis,Île-de-France,48.915035,2.399543,,non,0171863441,,,http://www.mediatheques-plainecommune.fr/henri-michaux,,"Tu 14:00-19:00; We,Sa 10:00-12:00,14:00-18:00; Fr 14:00-18:00",,,,,,,,
Médiathèque Paul Eluard,,,,,,,30 rue Gaétan Lamy 93300 Aubervilliers,30,Rue Gaétan Lamy,93300,93001,Aubervilliers,Seine-Saint-Denis,Île-de-France,48.916478,2.368562,,non,0171863437,,pierre-christophe.bernard@plainecommune.com,http://www.mediatheques-plainecommune.fr/paul-eluard,,"Tu,Fr 16:00-18:00; We,Sa 10:00-12:00,14:00-18:00",,,,,,,,
Médiathèque Saint-John Perse,,,,,,,2 rue Edouard Poisson 93300 Aubervilliers,2,Rue Edouard Poisson,93300,93001,Aubervilliers,Seine-Saint-Denis,Île-de-France,48.910534,2.384966,,non,0171863880,,marion.degueurse-Giuliani@plainecommune.fr,http://www.mediatheques-plainecommune.fr/saint-john-perse,,"Tu,Th 15:00-20:00; We,Fr,Sa 10:00-18:00",,,,,,,,
Association Emmaüs Solidarité Cyberespace,,,,,,,40 avenue Jean Jaurès 93310 Pré-Saint-Gervais,40,Avenue Jean Jaurés,93310,93061,Le Pré-Saint-Gervais,Seine-Saint-Denis,Île-de-France,48.883669,2.408092,,non,0148438382,,cyberpsg@emmaus.asso.fr,https://www.emmaus-solidarite.org/,,"Mo-Fr 09:00-12:00,14:00-17:00","Mo-Fr 09:00-12:00,14:00-17:00",,,,,,,
Bibliothèque François Mitterrand,,,,,,,46 avenue Jean Jaurès 93310 Pré-Saint-Gervais,46,Avenue Jean Jaurés,93310,93061,Le Pré-Saint-Gervais,Seine-Saint-Denis,Île-de-France,48.88317,2.408326,,non,0148446996,,bibliotheque.lepre@est-ensemble.fr,https://bibliotheque-pre-saint-gervais.fr,,"Tu,Th 15:00-19:00, We 10:30-12:30,14:00-18:00, Fr 16:00-19:00, Sa 11:00-12:30,14:00-18:00","Tu,Th 15:00-19:00, We 10:30-12:30,14:00-18:00, Fr 16:00-19:00, Sa 11:00-12:30,14:00-18:00",,,,,,,
Apjc Centre Social Maison des Jeunes et de la Culture,,,,,,,23 Allée Etienne Dolet 93320 Les Pavillons Sous-Bois,23,Allée Etienne Dolet,93320,93057,Les Pavillons-sous-Bois,Seine-Saint-Denis,Île-de-France,48.902504,2.506939,,non,0148020779,,infos@apjc.org,https://www.apjc.org/acces/,,"Mo-Fr 14:00-19:00, We 10:00-12:30,14:00-19:00","Mo-Fr 14:00-19:00, We 10:00-12:30,14:00-19:00",,,,,,,
Maison de l'emploi,,,,,,,2 bis Allée Henri Barbusse 93320 Les Pavillons Sous-Bois,2 bis,Allée Henri Barbusse,93320,93057,Les Pavillons-sous-Bois,Seine-Saint-Denis,Île-de-France,48.904461,2.505203,,non,0148024539,,maison.emploi@lespavillonssousbois.fr,http://www.les-pavillons-sous-bois.fr/Solidarite-sante/L-action-sociale/Les-structures-d-accueil-pour-l-emploi,,"Mo-Fr 09:15-12:00,13:45-16:30","Mo-Fr 09:15-12:00,13:45-16:30",,,,,,,
Bibliothèque Saint-Exupéry,,,,,,,100 avenue du 8 Mai 1945 93330 Neuilly-sur-Marne,,Avenue du 8 Mai 1945,93330,93050,Neuilly-sur-Marne,Seine-Saint-Denis,Île-de-France,48.864118,2.535124,,non,0156491949,,mediatheque@neuillysurmarne.fr,http://www.mediatheque.neuillysurmarne.fr/,,"Tu 15:00-20:00; We 10:00-12:00,14:00-19:00; Th,Fr 15:00-18:00; Sa 10:00-18:00",,,,,,,,
Cyberbase Neuilly-Sur-Marne,,,,,,,1 rue du 19 Mars 1962 93330 Neuilly-sur-Marne,1,Rue du 19 Mars 1962,93330,93050,Neuilly-sur-Marne,Seine-Saint-Denis,Île-de-France,48.863335,2.535279,,non,0143088176,,bmondain@mjcidf.org,http://www.cyberbasensm.org/,,Tu 16:00-18:00; We-Sa 14:00-18:00; Fr 16:00-19:00,,,,,,,,
Médiathèque du Raincy,,,,,,,12 avenue de la Résistance 93340 Le Raincy,12,Avenue de la Résistance,93340,93062,Le Raincy,Seine-Saint-Denis,Île-de-France,48.891506,2.51253,,non,0143819494,,bibliotheque@leraincy.fr,https://www.leraincy.fr/content/article/la-mediatheque,,"Tu 15:00-19:00; We 09:30-12:00,14:00-18:00; Sa 09:30-12:00,14:00-17:00",,,,,,,,
Espace Insertion du Bourget,,,,,,,24 rue Anizan Cavillon 93350 Le Bourget,24,Rue Anizan Cavillon,93350,93013,Le Bourget,Seine-Saint-Denis,Île-de-France,48.935056,2.423965,,non,0148388284,,,http://www.le-bourget.fr/Espace-Insertion.html#.WpUWF1LAM_g,,"Mo-Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,13:30-16:00",,,,,,,,
Médiathèque le Point d'interrogation,,,,,,,1 Allée André Cadot 93350 Le Bourget,1,Allee Andre Cadot,93350,93013,Le Bourget,Seine-Saint-Denis,Île-de-France,48.934084,2.426039,,non,0148388228,,,http://www.le-bourget.fr/Mediatheque-Le-Point-d-Interrogation.html#.WoP9VFLAM_g,,"Tu,Fr 14:00-19:00; We,Sa 09:30-12:30,14:00-19:00; Th 14:00-18:00",,,,,,,,
Bibliothèque Guy de Maupassant,,,,,,,11 rue du Général de Gaulle 93360 Neuilly-Plaisance,11,Rue du Général de Gaulle,93360,93049,Neuilly-Plaisance,Seine-Saint-Denis,Île-de-France,48.861004,2.50581,,non,0143003030,,,http://www.mairie-neuillyplaisance.com,,"Tu 15:00-18:30; We 10:00-12:00,14:00-18:30; Th 16:00-18:30; Fr 10:00-18:30",,,,,,,,
Service Emploi et Projet de Ville,,,,,,,30 rue des Cahouettes 93360 Neuilly-Plaisance,30,Rue des Cahouettes,93360,93049,Neuilly-Plaisance,Seine-Saint-Denis,Île-de-France,48.863426,2.509111,,non,0143006868,,,http://www.mairie-neuillyplaisance.com,,"Mo-Fr 08:30-12:00,13:30-17:00","Mo-Fr 08:30-12:00,13:30-17:00",,,,,,,
Espace J,,,,,,,63 avenue Jean Jaurès 93370 Montfermeil,63,Avenue Jean Jaurés,93370,93047,Montfermeil,Seine-Saint-Denis,Île-de-France,48.897946,2.559132,,non,0145096400,,espacej@ville-montfermeil.fr,http://espacejmag-espacej.blogspot.fr/,,Mo-Fr 16:00-19:00; We 14:00-19:00,,,,,,,,
Arobase Espace Public Multimédia,,,,,,,124 boulevard Charles de Gaulle 93380 Pierrefitte-sur-Seine,124,Boulevard Charles de Gaulle,93380,93059,Pierrefitte-sur-Seine,Seine-Saint-Denis,Île-de-France,48.964824,2.371636,,non,0172093436,,arobase@pierrefitte93.fr,http://epn.pierrefitte93.fr/,,"We,Sa 10:00-13:00,14:00-18:00, Th 14:00-18:00, Fr 14:00-20:00","We,Sa 10:00-13:00,14:00-18:00, Th 14:00-18:00, Fr 14:00-20:00",,,,,,,
Centre Social Ambroise Croizat,,,,,,,58 rue Nungesser Et Coli 93380 Pierrefitte-sur-Seine,58,Rue Nungesser et Coli,93380,93059,Pierrefitte-sur-Seine,Seine-Saint-Denis,Île-de-France,48.951643,2.363364,,non,0172093535,,,http://www.mairie-pierrefitte93.fr,,"Mo 13:30-19:00; Tu-Fr 09:00-12:00,13:30-19:00; We 13:30-18:30; Sa 09:00-12:00",,,,,,,,
Centre Social Maroc Chatenay,,,,,,,104 rue Jules Chatenay 93380 Pierrefitte-sur-Seine,104,Rue Jules Chatenay,93380,93059,Pierrefitte-sur-Seine,Seine-Saint-Denis,Île-de-France,48.970376,2.369914,,non,0149511803,,,http://www.mairie-pierrefitte93.fr/Loisirs/PDF/Centre-social-Maroc-Chatenay-Poetes-2016-2017,,"Mo 10:00-12:00,14:00-19:00; Tu 09:30-12:00,14:00-18:30; We,Th 14:00-19:00; Fr 09:30-12:00,14:00-18:00",,,,,,,,
Cyber-Base Emploi - Espace Mde,,,,,,,8 avenue Lénine 93380 Pierrefitte-sur-Seine,8,Avenue Lénine,93380,93059,Pierrefitte-sur-Seine,Seine-Saint-Denis,Île-de-France,48.962314,2.358962,,non,0171863530,,alicia.lim@plainecommune.fr,,,"Mo-Fr 09:00-12:00,14:00-16:30","Mo-Fr 09:00-12:00,14:00-16:30",,,,,,,
Médiathèque Flora Tristan,,,,,,,43 boulevard Jean Mermoz 93380 Pierrefitte-sur-Seine,43,Boulevard Jean Mermoz,93380,93059,Pierrefitte-sur-Seine,Seine-Saint-Denis,Île-de-France,48.966216,2.363742,,non,0171863800,,herman.malongo@plainecommune.com.fr,http://www.mediatheques-plainecommune.fr/,,"Mo-Sa 10:00-18:00; Tu,Th 15:00-20:00",,,,,,,,
Point Information Jeunesse,,,,,,,19 rue de Paris 93380 Pierrefitte-sur-Seine,19,Rue de Paris,93380,93059,Pierrefitte-sur-Seine,Seine-Saint-Denis,Île-de-France,48.964494,2.360067,,non,0172093590,,,https://www.mairie-pierrefitte93.fr/,,"Mo,Th 09:30-12:00; Tu 14:00-17:30; We,Fr 09:30-12:30,14:00-17:30",,,,,,,,
Centre Social du Bas Clichy l'orange Bleue,,,,,,,22 Allée Frédéric Ladrette 93390 Clichy-sous-Bois,,Allée Frédéric Ladrette,93390,93014,Clichy-sous-Bois,Seine-Saint-Denis,Île-de-France,48.907631,2.543389,,non,0145097730,,csorangebleue@orange.fr,http://www.clichy-sous-bois.fr/Associations/Annuaire-des-associations/Centre-Social-de-l-Orange-Bleue,,"Mo-Fr 09:00-12:00,13:30-17:30; Tu 13:30-17:30",,,,,,,,
Defi (Direction Emploi Formation Insertion),,,,,,,4 bis Allée Romain Rolland 93390 Clichy-sous-Bois,4 bis,Allée Romain Rolland,93390,93014,Clichy-sous-Bois,Seine-Saint-Denis,Île-de-France,48.904648,2.552197,,non,0141703295,,eric.bourgeois@grandparisgrandest.fr,,,"Tu-Sa 09:00-12:00,14:00-16:30","Tu-Sa 09:00-12:00,14:00-16:30",,,,,,,
Point Information Jeunesse,,,,,,,105 Allée de la Chapelle 93390 Clichy-sous-Bois,105,Allée de la Chapelle,93390,93014,Clichy-sous-Bois,Seine-Saint-Denis,Île-de-France,48.904341,2.541521,,non,0143888474,,pij@clichysousbois.fr,http://www.clichy-sous-bois.fr/Economie-et-emploi/Emploi-formation-insertion,,"Mo-Fr 09:00-12:00,14:00-18:00; Tu,Th 14:00-18:00",,,,,,,,
Bibliothèque Glarner,,,,,,,43 avenue du Capitaine Glarner 93400 Saint-Ouen,43,Avenue du Capitaine Glarner,93400,93070,Saint-Ouen-sur-Seine,Seine-Saint-Denis,Île-de-France,48.90405,2.32922,,non,0171863474,,,http://www.mediatheques-plainecommune.fr/glarner,,"Tu,Fr 16:00-19:00, We 10:00-13:00,14:00-18:00, Sa 10:00-13:00,14:00-17:00","Tu,Fr 16:00-19:00, We 10:00-13:00,14:00-18:00, Sa 10:00-13:00,14:00-17:00",,,,,,,
Bibliothèque Lucie Aubrac,,,,,,,15 rue Eugène Berthoud 93400 Saint-Ouen,15,Rue Eugène Berthoud,93400,93070,Saint-Ouen-sur-Seine,Seine-Saint-Denis,Île-de-France,48.906363,2.345186,,non,0171863477,,,http://www.mediatheques-plainecommune.fr/lucie-aubrac,,"Tu,Fr 16:00-19:00; We,Sa 10:00-12:30,14:00-18:00",,,,,,,,
Centre de Culture Scientifique Atlas,,,,,,,7 rue de l'union 93400 Saint-Ouen,7,Rue de l'Union,93400,93070,Saint-Ouen-sur-Seine,Seine-Saint-Denis,Île-de-France,48.909922,2.33692,,non,0171866340,,,https://atlas93.wordpress.com/,,"Mo-Fr 09:00-12:00,13:30-18:00","Mo-Fr 09:00-12:00,13:30-18:00",,,,,,,
Compétences Emploi,,,,,,,10 avenue Salvador Allende 93400 Sevran,10,Avenue Salvador Allende,93270,93071,Sevran,Seine-Saint-Denis,Île-de-France,48.9483,2.531746,,non,0141521396,,poleaccueil@competencesemploi.com,https://www.ville-sevran.fr/emploi-formation,,Mo-Fr 09:00-12:00,Mo-Fr 09:00-12:00,,,,,,,
Maison de Quartier du Landy,,,,,,,37 rue du Landy 93400 Saint-Ouen,37,Rue du Landy,93400,93070,Saint-Ouen-sur-Seine,Seine-Saint-Denis,Île-de-France,48.915965,2.336133,,non,0149457773,,jluder@mairie-saint-ouen.fr,http://www.saint-ouen.fr/services-infos-pratiques/sante-et-action-sociale/136-maisons-de-quartier.html,,"Mo-Fr 09:00-12:30,14:00-17:30; Th 14:00-17:30",,,,,,,,
Maison de Quartier Marcel Paul,,,,,,,12 rue Charles Conrad 93400 Sevran,12,Rue Charles Conrad,93270,93071,Sevran,Seine-Saint-Denis,Île-de-France,48.9484,2.523805,,non,0141524840,,sdauphin@sevrangrandparis.fr,https://www.ville-sevran.fr/maison-de-quartier-marcel-paul-beaudottes,,"Mo-Fr 09:00-12:00,13:30-18:00","Mo-Fr 09:00-12:00,13:30-18:00",,,,,,,
Maison de Quartier Pasteur,,,,,,,6 rue Pasteur 93400 Saint-Ouen,6,Rue Pasteur,93400,93070,Saint-Ouen-sur-Seine,Seine-Saint-Denis,Île-de-France,48.902985,2.327459,,non,0141663620,,jluder@mairie-saint-ouen.fr,,,"Mo,We 09:00-12:00,13:30-17:30; Tu,Fr 09:00-12:00,13:30-20:00; Th 13:30-17:30",,,,,,,,
Médiathèque Persépolis,,,,,,,4 avenue Gabriel Péri 93400 Saint-Ouen,4,Avenue Gabriel Péri,93400,93070,Saint-Ouen-sur-Seine,Seine-Saint-Denis,Île-de-France,48.911472,2.333613,,non,0171863612,,,http://www.mediatheques-plainecommune.fr/Pers%C3%A9polis,,"Tu,Fr 16:00-20:00; We,Sa 10:00-19:00",,,,,,,,
Pimms (Point Information Mediation Multi-Services),,,,,,,4 Allée la Pérouse 93400 Sevran,4,Allée la Perouse,93270,93071,Sevran,Seine-Saint-Denis,Île-de-France,48.946115,2.519219,,non,0182370180,,sevran@pimms.org,https://www.maisondeservicesaupublic.fr/content/pimms-de-sevran,,"Mo 13:30-17:00; Tu-Fr 09:30-12:30,13:30-18:00",,,,,,,,
Service Initiative Jeunesse,,,,,,,42 avenue Gabriel Péri 93400 Saint-Ouen,42,Avenue Gabriel Péri,93400,93070,Saint-Ouen-sur-Seine,Seine-Saint-Denis,Île-de-France,48.908966,2.332682,,non,0149481432,,initiativesjeune@mairie-saint-ouen.fr,http://www.saint-ouen.fr/services-infos-pratiques/education/jeunesse/244-service-initiatives-jeunes.html,,"Mo-Fr 08:30-12:00,13:00-17:30; Sa 08:30-12:00",,,,,,,,
Maison du Temps Libre / Bibliothèque Municipal,,,,,,,78 rue de Meaux 93410 Vaujours,78,Rue de Meaux,93410,93074,Vaujours,Seine-Saint-Denis,Île-de-France,48.934943,2.569143,,non,0149633913,,bibliotheque@ville-vaujours.fr,http://www.vaujours.fr/Bibliotheque,,"Tu,Fr 13:45-18:00; We 09:45-11:45,13:45-18:30; Sa 09:45-11:45,13:45-18:00",,,,,,,,
Relais Informations Jeunesse,,,,,,,6 Allée Jules Ferry 93410 Vaujours,6,Allée Jules Ferry,93410,93074,Vaujours,Seine-Saint-Denis,Île-de-France,48.932358,2.567373,,non,0148611023,,contact@ville-vaujours.fr,http://www.vaujours.fr/Relais-d-Information-Jeunesse,,"Mo 13:30-17:00; Tu-Fr 08:30-12:00,13:30-17:00",,,,,,,,
Annexe Jacques Prévert (Centre Social André Malraux),,,,,,,17 rue Jacques Prévert 93420 Villepinte,17,Rue Jacques Prévert,93420,93078,Villepinte,Seine-Saint-Denis,Île-de-France,48.957222,2.547193,,non,0143838958,,espacefamilles.csam@orange.fr,http://www.csam-villepinte.org/,,"Mo-Sa 09:00-12:00,14:00-18:00","Mo-Sa 09:00-12:00,14:00-18:00",,,,,,,
Antenne François Mauriac (Centre Social André Malraux),,,,,,,3 rue François Mauriac 93420 Villepinte,3,Rue Francois Mauriac,93420,93078,Villepinte,Seine-Saint-Denis,Île-de-France,48.956805,2.546398,,non,0143100867,,csamalraux@wanadoo.fr,http://www.csam-villepinte.org/,,"Mo-Sa 09:00-12:00,14:00-18:00","Mo-Sa 09:00-12:00,14:00-18:00",,,,,,,
Centre Social André Malraux,,,,,,,1 avenue André Malraux 93420 Villepinte,1,Avenue André Malraux,93420,93078,Villepinte,Seine-Saint-Denis,Île-de-France,48.956727,2.548994,,non,0143838958,,csamalraux@wanadoo.fr,http://www.csam-villepinte.org/,,"Mo-Th 13:30-16:30; Tu 09:30-11:30,13:30-19:30",,,,,,,,
Médiathèque - Centre Culturel Joseph Kessel,,,,,,,251 boulevard Robert Ballanger 93420 Villepinte,251,Boulevard Robert Ballanger,93420,93078,Villepinte,Seine-Saint-Denis,Île-de-France,48.959731,2.551508,,non,0155859633,,mediatheque@ville-villepinte.fr,http://mediatheque.centreculturel-villepinte.fr/,,Tu-Fr 15:00-19:00; We 10:00-19:00; Sa 10:00-18:00,,,,,,,,
Centre Socio-Culturel Clara Zetkin,,,,,,,1 avenue Jean Jaurès 93430 Villetaneuse,1,Avenue Jean Jaurès,93430,93079,Villetaneuse,Seine-Saint-Denis,Île-de-France,48.96454,2.344219,,non,0149989110,,,http://www.mairie-villetaneuse.fr,,"Tu 09:30-12:00,13:30-18:00; We,Th 09:30-12:00,13:30-20:00; Fr 09:30-12:00,13:30-16:00",,,,,,,,
Cyber'base Emploi (Espace Mde),,,,,,,2 rue de l'université 93430 Villetaneuse,2,Rue de l'Université,93430,93079,Villetaneuse,Seine-Saint-Denis,Île-de-France,48.956995,2.343417,,non,0171863600,,david.zennouche@plainecommune.com.fr,http://www.mairie-villetaneuse.fr/detail-acteur?id_acteur=134,,"Mo,Th 08:45-12:30,13:45-17:00","Mo,Th 08:45-12:30,13:45-17:00",,,,,,,
Médiathèque Jean Renaudie,,,,,,,52 rue Roger Salengro 93430 Villetaneuse,52,Rue Roger Salengro,93430,93079,Villetaneuse,Seine-Saint-Denis,Île-de-France,48.964056,2.344133,,non,0155994882,,,,,"Tu 16:00-19:00; We,Sa 10:00-13:00,14:00-18:00; Fr 16:00-18:00",,,,,,,,
