nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Bichancourt Lecture,,,,,Groupement d'intérêt public (GIP),,3 RUE DE L'EGLISE 02300 Bichancourt,3,Rue de l'Église,02300,02086,Bichancourt,Aisne,Hauts-de-France,49.579679,3.212408,,Non,0323521457,,chantal.leclerc8@wanadoo.fr,,,,,Tout public,,,,,,
Bibliotheque De Billy Sur Aisne,,,,,Groupement d'intérêt public (GIP),,PLACE DE LA MAIRIE 02200 Billy-sur-Aisne,,Place de la Mairie,02200,02089,Billy-sur-Aisne,Aisne,Hauts-de-France,49.356547,3.383828,,Non,0323727202,,yves.lavenus@free.fr,,,,,Tout public,,,,,,
Bibliotheque Municipale De Bohain,,,,,Groupement d'intérêt public (GIP),,14 rue de la République 02110 Bohain-en-Vermandois,14,Rue de la République,02110,02095,Bohain-en-Vermandois,Aisne,Hauts-de-France,49.985265,3.456877,,Non,0323075282,,bibliotheque@bohainenvermandois.fr,,,,,Tout public,,,,,,
Médiathèque De Braine,,,,,Groupement d'intérêt public (GIP),,4 RUE BAILLEUX 02220 Braine,4,Rue Bailleux,02220,02110,Braine,Aisne,Hauts-de-France,49.34157,3.535047,,Non,0323537152,,bibliotheque.braine@wanadoo.fr,,,,,Tout public,,,,,,
Mediatheque Municipale,,,,,Groupement d'intérêt public (GIP),,PLACE BRIGOT 02400 Brasles,,Place Gaston et Georges Brigot,02400,02114,Brasles,Aisne,Hauts-de-France,49.047898,3.427723,,Non,0323690306,,mediatheque.brasles@gmail.com,,,,,Tout public,,,,,,
Bibliothèque Bucy-le-Long,,,,,Groupement d'intérêt public (GIP),,3 rue de Besseville 02880 Bucy-le-Long,3,Rue Besseville,02880,02131,Bucy-le-Long,Aisne,Hauts-de-France,49.390484,3.396492,,Non,0323592025,,biblibucy02@gmail.com,,,,,Tout public,,,,,,
Bibliothèque Charlie Chaplin,,,,,Groupement d'intérêt public (GIP),,Rue Renoir 02000 Chambry,,Rue Renoir,02000,02157,Chambry,Aisne,Hauts-de-France,49.592072,3.65288,,Non,0323237469,,chambry.chaplin@orange.fr,http://mediathequecharliechaplin.over-blog.com/,,,,Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,Centre culturel Ferdinand Pinal 02310 Charly-sur-Marne,,Avenue Fernand Drouet,02310,02163,Charly-sur-Marne,Aisne,Hauts-de-France,48.975678,3.300352,,Non,0323820032,,bibliocharly@orange.fr,,,,,Tout public,,,,,,
Bibliotheque De Chierry,,,,,Groupement d'intérêt public (GIP),,PLACE IRENE JOLIOT CURIE 02400 Chierry,,Place Irene Joliot Curie,26000,26362,Valence,Drôme,Auvergne-Rhône-Alpes,44.94931,4.928381,,Non,0323831913,,mairiedechierry@wanadoo.fr,http://www.commune.de.chierry.com,,,,Tout public,,,,,,
Association Plaisir De Lire,,,,,Groupement d'intérêt public (GIP),,place LAMARTINE 02880 Chivres-Val,,Place Lamartine,02880,02190,Chivres-Val,Aisne,Hauts-de-France,49.394933,3.435157,,Non,0785432116,,levier.wilfrid@orange.fr,,,,,Tout public,,,,,,
Bibliothèque,,,,,Groupement d'intérêt public (GIP),,6 rue de l'ecole 02190 Condé-sur-Suippe,,Rue de l'Ecole,02190,02211,Condé-sur-Suippe,Aisne,Hauts-de-France,49.418018,3.951589,,Non,0323258912,,bibliothequeconde02@orange.fr,http://www.condesursuippe.fr/,,,,Tout public,,,,,,
Bibliotheque Municipale De Corbeny,,,,,Groupement d'intérêt public (GIP),,3 bis des remparts du nord 02820 Corbeny,3,Rue des Remparts du Nord,02820,02215,Corbeny,Aisne,Hauts-de-France,49.462816,3.822049,,Non,0323805298,,bibliotheque.corbeny@orange.fr,http://corbeny.bibli.fr/,,,,Tout public,,,,,,
Mairie De Coucy Le Chateau,,,,,Groupement d'intérêt public (GIP),,1er étage 02380 Coucy-le-Château-Auffrique,,Coucy-le-Château-Auffrique,02380,02217,Coucy-le-Château-Auffrique,Aisne,Hauts-de-France,49.517827,3.312119,,Non,0323527005,,bibliotheque.coucy@gmail.com,http://www.coucylechateau.com,,,,Tout public,,,,,,
Bibliotheque Eppes,,,,,Groupement d'intérêt public (GIP),,RUE DU MONUMENT 02840 Eppes,,Rue du Monument,02840,02282,Eppes,Aisne,Hauts-de-France,49.55725,3.73756,,Non,0323203005,,eliane.kontomichos@wanadoo.fr,,,,,Tout public,,,,,,
Bibliotheque Municipale D'essomes-Sur-Marne,,,,,Groupement d'intérêt public (GIP),,26 RUE ROOSEVELT 02400 Essômes-sur-Marne,26,Rue Roosevelt,02400,02290,Essômes-sur-Marne,Aisne,Hauts-de-France,49.028074,3.376678,,Non,0323690550,,bibli.essomes@free.fr,,,,,Tout public,,,,,,
Médiathèque L'Oise Aux Livres,,,,,Groupement d'intérêt public (GIP),,rue de la Libération 02580 Étréaupont,,Rue de la Libération,02580,02295,Étréaupont,Aisne,Hauts-de-France,49.902896,3.914801,,Non,0323974958,,loiseauxlivres@gmail.com,,,,,Tout public,,,,,,
Médiathèque du Centre Culturel Camille Claudel,,,,,Groupement d'intérêt public (GIP),,1 rue de la Croix Poiret 02130 Fère-en-Tardenois,1,Rue Croix Poiret,02130,02305,Fère-en-Tardenois,Aisne,Hauts-de-France,49.200989,3.509598,,Non,0323820784,,mediatheque@cctardenois.fr,http://www.carct.fr,,,,Tout public,,,,,,
Bibliotheque Municipale De Fresnoy Le Grand,,,,,Groupement d'intérêt public (GIP),,95 RUE ALBERT MEUNIER 02230 Fresnoy-le-Grand,95,Rue Albert Meunier,02230,02334,Fresnoy-le-Grand,Aisne,Hauts-de-France,49.947697,3.417631,,Non,0323093890,,mediatheque-fresnoy-le-grand@wanadoo.fr,http://www.fresnoylegrand.fr,,,,Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,PLACE ANDRE RULLIER 02700 Frières-Faillouël,,Place André Rullier,02700,02336,Frières-Faillouël,Aisne,Hauts-de-France,49.687118,3.239582,,Non,0323571097,,bibliotheque.friere@orange.fr,,,,,Tout public,,,,,,
Mediatheque Municipale De Gricourt,,,,,Groupement d'intérêt public (GIP),,6 PLACE JULES FERRY 02100 Gricourt,6,Place Jules Ferry,02100,02355,Gricourt,Aisne,Hauts-de-France,49.888243,3.241682,,Non,0323676073,,karine.mediatheque@live.fr,,,,,Tout public,,,,,,
Espace culturel,,,,,Groupement d'intérêt public (GIP),,217 RUE QUENTIN DE LA TOUR 02100 Harly,217,Rue Quentin de la Tour,02100,02371,Harly,Aisne,Hauts-de-France,49.843262,3.318947,,Non,0323684398,,espaceculturel.harly@gmail.com,http://www.harly.c3rb.org/opacnet,,,,Tout public,,,,,,
Bibliotheque Du Chateau,,,,,Groupement d'intérêt public (GIP),,6 IMPASSE DU CHATEAU 02500 Hirson,6,Impasse du Château,02500,02381,Hirson,Aisne,Hauts-de-France,49.925675,4.079449,,Non,0323588676,,bibliotheque.chateau.hirson@orange.fr,http://www.mediatheques-hirson.net,,,,Tout public,,,,,,
Mediatheque D' Holnon,,,,,Groupement d'intérêt public (GIP),,ESPLANADE CHARLES DE GAULLE 02760 Holnon,,Esplanade Charles de Gaulle,02760,02382,Holnon,Aisne,Hauts-de-France,49.861116,3.213357,,Non,0323095853,,mediatheque.holnon@orange.fr,http://www.mairie-holnon.fr,,,,Tout public,,,,,,
Centre Culturel Condorcet,,,,,Groupement d'intérêt public (GIP),,14 BIS RUE DE L'EGLISE 02240 Itancourt,14 bis,Rue de l'Eglise,02240,02387,Itancourt,Aisne,Hauts-de-France,49.807045,3.345193,,Non,0323041873,,centrecondorcetjuliecaze@gmail.,http://www.itancourt.net/,,,,Tout public,,,,,,
BIBLIOTHEQUE,,,,,Groupement d'intérêt public (GIP),,9 PLACE DE LA MAIRIE 02480 Jussy,9,Place de la Mairie,02480,02397,Jussy,Aisne,Hauts-de-France,49.723786,3.233331,,Non,0323622589,,biblio-jussy@orange.fr,http://jussy.c3rb.org/opacnet,,,,Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,Rue des Poilus de Verdun 02260 La Capelle,,Rue des Poilus de Verdun,02260,02141,La Capelle,Aisne,Hauts-de-France,49.975519,3.920441,,Non,0323976639,,bibliotheque-lacapelle@orange.fr,,,,,Tout public,,,,,,
Bibliotheque Du Nouvion En Thierache,,,,,Groupement d'intérêt public (GIP),,RUE THEODORE BLOT 02170 Le Nouvion-en-Thiérache,,Rue Théodore Blot,02170,02558,Le Nouvion-en-Thiérache,Aisne,Hauts-de-France,50.016747,3.785761,,Non,0323972170,,bibliotheque@lenouvion.com,http://www.bibliothequelenouvion.net,,,,Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,RUE DESAINS 02250 Marle,,Rue Desains,02250,02468,Marle,Aisne,Hauts-de-France,49.739974,3.771069,,Non,0323205677,,biblio.marle@orange.fr,,,,,Tout public,,,,,,
Syndicat De Regroupement Scolaire Chailvet-Mons,,,,,Groupement d'intérêt public (GIP),,1 PLACE D'AIX EN PROVENCE 02000 Mons-en-Laonnois,1,Place d'Aix En Provence,02000,02497,Mons-en-Laonnois,Aisne,Hauts-de-France,49.538286,3.553414,,Non,0323214762,,mediatheque.glefevre@orange.fr,,,,,Tout public,,,,,,
Mediatheque De Montbrehain,,,,,Groupement d'intérêt public (GIP),,RUE CHARLES DE GAULLE 02110 Montbrehain,,Rue Charles de Gaulle,02110,02500,Montbrehain,Aisne,Hauts-de-France,49.966692,3.352324,,Non,0323639391,,pouletgouris08@gmail.com,http://www.mairiemontbrehaininfos.com/,,,,Tout public,,,,,,
MEDIATHEQUE,,,,,Groupement d'intérêt public (GIP),,18 PLACE DE L'HOTEL DE VILLE 02340 Montcornet,18,Place de l'Hotel de Ville,02340,02502,Montcornet,Aisne,Hauts-de-France,49.695317,4.015764,,Non,0323234071,,mediathequedemontcornet@orange.fr,,,,,Tout public,,,,,,
Mediatheque Jean-Jacques Licette,,,,,Groupement d'intérêt public (GIP),,3 RUE DU CDT GUY 02100 Morcourt,3,Rue du Commandant Guy,02100,02525,Morcourt,Aisne,Hauts-de-France,49.875797,3.323715,,Non,0323620056,,ablake@wanadoo.fr,,,,,Tout public,,,,,,
Mediatheque Henry Murger,,,,,Groupement d'intérêt public (GIP),,PARC DU 8 MAI 1945 02310 Nogent-l'Artaud,,Place du Marché,02310,02555,Nogent-l'Artaud,Aisne,Hauts-de-France,48.966109,3.322638,,Non,0323706791,,mediatheque.nogent.lartaud@wanadoo.fr,,,,,Tout public,,,,,,
Bibliotheque Rurale,,,,,Groupement d'intérêt public (GIP),,PLACE DU GENERAL DE GAULLE 02310 Pavant,,Place du Général de Gaulle,02310,02596,Pavant,Aisne,Hauts-de-France,48.953748,3.285066,,Non,0323707844,,mathias.bibliotheque@laposte.net,,,,,Tout public,,,,,,
Bibliotheque De Pontavert,,,,,Groupement d'intérêt public (GIP),,place du moulin walbum 02160 Pontavert,,Rue du Moulin,02160,02613,Pontavert,Aisne,Hauts-de-France,49.405216,3.822097,,Non,0323259342,,mairie-pontavert@wanadoo.fr,,,,,Tout public,,,,,,
Mediatheque De Rouvroy,,,,,Groupement d'intérêt public (GIP),,2 RUE LOUIS PLANCHON 02100 Rouvroy,2,Rue Louis Planchon,02100,02659,Rouvroy,Aisne,Hauts-de-France,49.854158,3.317871,,Non,0323626943,,mediatheque.rouvroy@wanadoo.fr,,,,,Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,RUE GERARD ADOLPHE MARTIN 02360 Rozoy-sur-Serre,,Rue Gerard Adolphe Martin,02360,02666,Rozoy-sur-Serre,Aisne,Hauts-de-France,49.709949,4.12886,,Non,0323985004,,mairierozoy02360@wanadoo.fr,,,,,Tout public,,,,,,
Médi@line,,,,,Groupement d'intérêt public (GIP),,6 rue de l'école maternelle 02120 Sains-Richaumont,,Rue des Ecoles,02120,02668,Sains-Richaumont,Aisne,Hauts-de-France,49.834018,3.717643,,Non,0323609958,,medialine@orange.fr,http://mabib.fr/medialinesr,,,,Tout public,,,,,,
Mediatheque Municipale De Savy,,,,,Groupement d'intérêt public (GIP),,PLACE SAINT MARTIN 02590 Savy,,Place Saint Martin,02590,02702,Savy,Aisne,Hauts-de-France,49.829584,3.193533,,Non,0323688340,,karine.mediatheque@live.fr,http://www.savy02.fr,,,,Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,rue Verdun 02150 Sissonne,,Rue de Verdun,02150,02720,Sissonne,Aisne,Hauts-de-France,49.573414,3.891941,,Non,0323800624,,sissonne.bibliotheque@orange.fr,http://sterme.c3rb.org/opacnet/,,,,Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,1 RUE JEAN DE DORMANS 02200 Soissons,1,Rue Jean de Dormans,02200,02722,Soissons,Aisne,Hauts-de-France,49.384206,3.328367,,Non,0323743310,,bibliotheque@ville-soissons.fr,http://www.biblio.ville-soissons.fr,,,,Tout public,,,,,,
Bibliotheque Municipale De Verdilly,,,,,Groupement d'intérêt public (GIP),,PLACE DE LA MAIRIE 02400 Verdilly,,Place de la Mairie,02400,02114,Brasles,Aisne,Hauts-de-France,49.047684,3.424381,,Non,,,bibliothequeverdilly@laposte.net,,,,,Tout public,,,,,,
Mediatheque De Vermand,,,,,Groupement d'intérêt public (GIP),,2 GRANDE RUE 02490 Vermand,2,Grande Rue,02490,02785,Vermand,Aisne,Hauts-de-France,49.877515,3.149652,,Non,0610265668,,stephanie.roger02@gmail.com,http://www.vermand.fr/la-commune/mediatheque/,,,,Tout public,,,,,,
Bibliotheque De Vervins,,,,,Groupement d'intérêt public (GIP),,4 PLACE DU GENERAL DE GAULLE 02140 Vervins,4,Place du Général de Gaulle,02140,02789,Vervins,Aisne,Hauts-de-France,49.834147,3.9069,,Non,0323989210,,christelle.desse951@orange.fr,,,,,Tout public,,,,,,
Mediatheque Alice Montillet,,,,,Groupement d'intérêt public (GIP),,11 RUE LUCIEN DAMY 02290 Vic-sur-Aisne,11,Rue Lucien Damy,02290,02795,Vic-sur-Aisne,Aisne,Hauts-de-France,49.404788,3.111751,,Non,0323555926,,mediatheque.vic@wanadoo.fr,,,,,Tout public,,,,,,
Bibliotheque De Viry-Noureuil,,,,,Groupement d'intérêt public (GIP),,RUE GASTON TRIOUX 02300 Viry-Noureuil,,Rue Gaston Trioux,02300,02820,Viry-Noureuil,Aisne,Hauts-de-France,49.631063,3.243572,,Non,0323521560,,mairie.virynoureuil@wanadoo.fr,http://www.viry-noureuil.com,,,,Tout public,,,,,,
Communauté de Communes du Pays de Lumbres,,,,,Groupement d'intérêt public (GIP),,1 chemin du Pressart 62380 Lumbres,1,Chemin du Pressart,62380,62534,Lumbres,Pas-de-Calais,Hauts-de-France,50.705925,2.11089,,Non,0321129494,,accueil@cc-plumbres.fr,http://www.cc-paysdelumbres.fr,,Du lundi au vendredi : 08:30-12:30 et 13:30-17:00,"Mo-Fr 08:30-12:30,13:30-17:00",Tout public,,,,,,
Centre Social CAF de Calais,,,"Commune (Ville, CCAS, Centre Culturel...)",,Groupement d'intérêt public (GIP),,4 rue du Détroit 62200 Boulogne-sur-Mer,,Rue du Détroit,62200,62160,Boulogne-sur-Mer,Pas-de-Calais,Hauts-de-France,50.733482,1.600174,,Non,0321301686,,accueilcentresocial@ville-boulogne-sur-mer.fr,,,Mardi : 13:45-15:15 / Jeudi : 13:45-15:15 et 15:30-17:00 / Vendredi : 9:30-11:30,"Tu 13:45-15:15; Th 13:45-15:15,15:30-17:00; Fr 09:30-11:30",,,,,,,
Maison de Quartier Malborough,,,Maison de quartier,,,,Rue Anne Franck 62280 Saint-Martin-Boulogne,,Rue Anne Frank,62280,62758,Saint-Martin-Boulogne,Pas-de-Calais,Hauts-de-France,50.73509,1.625335,,Non,0321311113,,accueilmarlborough@centresocialeclate.com,,,Du lundi au vendredi : 09:00-12:00 et 14:00-18:00,"Mo-Fr 09:00-12:00,14:00-18:00","Demandeurs d'emploi,Jeunes",,,,,,
Maison de Quartier Centre,,,Maison de quartier,,,,Square Isabelle Nacry 62280 Saint-Martin-Boulogne,,Square Nacry,62280,62758,Saint-Martin-Boulogne,Pas-de-Calais,Hauts-de-France,50.727516,1.632921,,Non,0391900910,,accueilcentre@centresocialeclate.com,,,Initiation : mardi : 14:00-15:30 / Perfectionnement : mardi : 10:00-11:30,,,,,,,,
Maison de Quartier Ostrohove,,,Maison de quartier,,,,Place de l'Orme 62280 Saint-Martin-Boulogne,,Place de l'Orme,62280,62758,Saint-Martin-Boulogne,Pas-de-Calais,Hauts-de-France,50.708896,1.620815,,Non,0321310904,,accueilostrohove@centresocialeclate.com,,,Initiation : jeudi : 14:00-15:30 / Perfectionnement : jeudi : 15:30-17:00,,,,,,,,
Centre Social Alfred Torchy,,,"Commune (Ville, CCAS, Centre Culturel...)",,Groupement d'intérêt public (GIP),,rue du Docteur Baude 62000 Arras,,Rue du Docteur Baude,62000,62041,Arras,Pas-de-Calais,Hauts-de-France,50.283055,2.786507,,Non,0321077131,,,,,Lundi et vendredi : 09:00-10:30 et 10:30-12:00 / Vendredi : 14:00-15:30 et 15:30-17:00 - NOUS CONTACTER,,,,,,,,
Centre social Chico Mendes,,,"Commune (Ville, CCAS, Centre Culturel...)",,Groupement d'intérêt public (GIP),,Avenue des Alpes 62217 Beaurains,,Avenue des Alpes,62217,62099,Beaurains,Pas-de-Calais,Hauts-de-France,50.263023,2.780313,,Non,0321152781,,cybercentre.beaurains@gmail.com,,,Lundi : 14:00-17:00 / Mardi : 14:00-18:00,Mo 14:00-17:00; Tu 14:00-18:00,,,,,,,
Centre Socio-Culturel Françoise Dolto,,,"Commune (Ville, CCAS, Centre Culturel...)",,Groupement d'intérêt public (GIP),,3372 rue de la Lys 62840 Sailly sur la Lys,,Rue de la Lys,62840,62736,Sailly-sur-la-Lys,Pas-de-Calais,Hauts-de-France,50.650254,2.761897,,Non,0321022274,,,,,Samedi : 9:00-10:30 et 10:30-12:00,"Sa 09:00-10:30,10:30-12:00",,,,,,,
Centre Social et Culturel Fabrice Tupet,,,"Commune (Ville, CCAS, Centre Culturel...)",,,,14 rue de la République 02110 Bohain-en-Vermandois,14,Rue de la République,02110,02095,Bohain-en-Vermandois,Aisne,Hauts-de-France,49.985265,3.456877,,Non,0323071719,,,,,Lundi : 09:30-11:30 / Jeudi : 14:00-16:00,Mo 09:30-11:30; Th 14:00-16:00,,,,,,,
Foyer Rural Jacques Pelletier,,,Association,,,,Boulevard des Danois 02220 Braine,,Boulevard des Danois,02220,02110,Braine,Aisne,Hauts-de-France,49.341958,3.530255,,Non,0323741160,,secretariat@frbraine.com,,,Vendredi : 14:00-15:30,Fr 14:00-15:30,Séniors,,,,,,
Centre Social CAF,,,"Commune (Ville, CCAS, Centre Culturel...)",,,,16 rue de la République 02300 Chauny,16,Rue de la République,02300,02173,Chauny,Aisne,Hauts-de-France,49.614365,3.21907,,Non,0323402106,,centre-social-chauny.cafaisne@caf.cnafmail.fr,,,Du lundi au vendredi : 09:00-12:00 et 13:30-17:00,"Mo-Fr 09:00-12:00,13:30-17:00",Tout public,,,,,,
Centre Social Casoc,,,"Commune (Ville, CCAS, Centre Culturel...)",,,,7 place du Général de Gaulle 02230 Fresnoy-le-Grand,7,Place du General de Gaulle,02230,02334,Fresnoy-le-Grand,Aisne,Hauts-de-France,49.946816,3.414433,,Non,0323091363,,,,,Avec accompagnement : Le lundi et mardi : 9:00-11:30 / Mercredi : 15:00-17:00 / Le jeudi et vendredi : 09:30-11:30 --- En autonomie : Du lundi au jeudi : 09:00-11:30 et 14:00-17:30 / Vendredi : 09:00-12:00,,Tout public,,,,,,
Centre Social CAP Nord-Ouest,,,"Commune (Ville, CCAS, Centre Culturel...)",,,,Rue Fernand Christ 02000 Laon,,Rue Fernand Christ,02000,02408,Laon,Aisne,Hauts-de-France,49.569604,3.609614,,Non,0323235060,,jeunesse.capno@loisirsetculture.com,,,Du lundi au vendredi : 09:00-12:00 et 13:30-19:00 / Samedi : 13:30-19:00,"Mo-Fr 09:00-12:00,13:30-19:00; Sa 13:30-19:00",Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,rue de Roubaix 62217 Achicourt,,Rue de Roubaix,62217,62004,Achicourt,Pas-de-Calais,Hauts-de-France,50.269133,2.766997,,Non,0963680584,,biblio.achicourt@orange.fr,http://www.bibliotheque-achicourt.fr,,,,Tout public,,,,,,
Bibliothèque municipale,,,,,Groupement d'intérêt public (GIP),,1 rue du Général DE GAULLE 62144 Acq,1,Rue du Général de Gaulle,62144,62007,Acq,Pas-de-Calais,Hauts-de-France,50.348394,2.654119,,Non,0321161133,,pole-animation@mairie-acq.fr,http://www.mairie-acq.fr,,,,Tout public,,,,,,
Bibliothèque Pierre Deneuville,,,,,Groupement d'intérêt public (GIP),,11 rue de la mairie 62380 Acquin-Westbécourt,11,Rue de la Mairie,62380,62008,Acquin-Westbécourt,Pas-de-Calais,Hauts-de-France,50.727722,2.087416,,Non,0321396260,,biblio.acquin-westbecourt@orange.fr,http://www.plume-mediatheques.fr/,,,,Tout public,,,,,,
Bibliothèque municipale,,,,,Groupement d'intérêt public (GIP),,Grand'place Passage des Hallettes 62120 Aire-sur-la-Lys,,Passage des Hallettes,62120,62014,Aire-sur-la-Lys,Pas-de-Calais,Hauts-de-France,50.638508,2.396161,,Non,0321954042,,bibliotheque@ville-airesurlalys.fr,,,,,Tout public,,,,,,
Bibliothèque  Atout Livre,,,,,Groupement d'intérêt public (GIP),,7 rue de la Haute Pannée 62850 Alquines,7,Rue de la Haute Pannée,62850,62024,Alquines,Pas-de-Calais,Hauts-de-France,50.751938,2.022781,,Non,0321396397,,bibliothequealquines@orange.fr,http://www.plume-mediatheques.fr,,,,Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,Place Roger Salengro 62880 Annay,,Place Roger Salengro,62880,62842,Vendin-le-Vieil,Pas-de-Calais,Hauts-de-France,50.473988,2.866574,,Non,0321439827,,angelique.heringuez@annaysouslens.fr,http://www.bibliotheque.annaysouslens.fr,,,,Tout public,,,,,,
Médiathèque d'Anzin Saint Aubin,,,,,Groupement d'intérêt public (GIP),,16 rue Henri Cadot 62223 Anzin-Saint-Aubin,16,Rue Henri Cadot,62223,62037,Anzin-Saint-Aubin,Pas-de-Calais,Hauts-de-France,50.312263,2.747444,,Non,0321078207,,mediatheque.anzinsaintaubin@orange.fr,,,,,Tout public,,,,,,
Médiathèque Municipale,,,,,Groupement d'intérêt public (GIP),,23 avenue Leon Blum 62510 Arques,23,Avenue Léon Blum,62510,62040,Arques,Pas-de-Calais,Hauts-de-France,50.738291,2.282166,,Non,0321111780,,mediatheque@ville-arques.fr,http://www.bm-arques.fr,,,,Tout public,,,,,,
Médiathèque Municipale,,,,,Groupement d'intérêt public (GIP),,3 Grand'Rue 62223 Athies,3,Grand Rue,62223,62042,Athies,Pas-de-Calais,Hauts-de-France,50.303279,2.83663,,Non,0321588994,,mediatheque.athies@wanadoo.fr,,,,,Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,Cité du Bourg 62690 Aubigny-en-Artois,,Cite du Bourg,62690,62045,Aubigny-en-Artois,Pas-de-Calais,Hauts-de-France,50.350249,2.585602,,Non,0321590077,,mediatheque@aubigny-en-artois.fr,,,,,Tout public,,,,,,
Médiathèque Municipale,,,,,Groupement d'intérêt public (GIP),,rue Georges Grivel 62770 Auchy-lès-Hesdin,,Rue Georges Grivel,62770,62050,Auchy-lès-Hesdin,Pas-de-Calais,Hauts-de-France,50.399252,2.100666,,Non,0321041095,,bibliotheque.auchy@wanadoo.fr,,,,,Tout public,,,,,,
Bibliotheque,,,,,Groupement d'intérêt public (GIP),,7 rue de l'église 62560 Audincthun,7,Rue de l'Eglise,62560,62053,Audincthun,Pas-de-Calais,Hauts-de-France,50.586603,2.132672,,Non,0321395317,,bibliotheque_audincthun@orange.fr,http://www.mediatheques-cccfauquembergues.fr/,,,,Tout public,,,,,,
Médiathèque de l'Auxilois,,,,,Groupement d'intérêt public (GIP),,36 rue Roger Salengro 62390 Auxi-le-Château,36,Rue Roger Salengro,62390,62060,Auxi-le-Château,Pas-de-Calais,Hauts-de-France,50.232786,2.115324,,Non,0321032699,,mediatheque.auxilois@gmail.com,http://www.auxilois.fr,,,,Tout public,,,,,,
Bibliotheque Municipale,,,,,Groupement d'intérêt public (GIP),,62127 Averdoingt,,Averdoingt,62127,62061,Averdoingt,Pas-de-Calais,Hauts-de-France,50.348225,2.448928,,Non,0321414363,,cabine62@hotmail.fr,,,,,Tout public,,,,,,
Médiathèque Emile Zola,,,,,Groupement d'intérêt public (GIP),,Place des droits de l'enfant 62210 Avion,,Place des Droits de l'Enfant,62210,62065,Avion,Pas-de-Calais,Hauts-de-France,50.412037,2.834406,,Non,0321794498,,mediatheque-avion@wanadoo.fr,http://www.mediatheque-avion.fr,,,,Tout public,,,,,,
Bibiliotheque,,,,,Groupement d'intérêt public (GIP),,34 rue principale 62560 Avroult,34,Rue Principale,62560,62067,Avroult,Pas-de-Calais,Hauts-de-France,50.636596,2.150602,,Non,0321395015,,mairie.avroult@wanadoo.fr,,,,,Tout public,,,,,,
Médiathèque Municipale,,,,,Groupement d'intérêt public (GIP),,11 rue de Fampoux 62580 Bailleul-Sir-Berthoult,11,Rue de Fampoux,62580,62073,Bailleul-Sir-Berthoult,Pas-de-Calais,Hauts-de-France,50.337684,2.851479,,Non,0321161645,,med@bailleulsireberthoult.fr,,,,,Tout public,,,,,,
Mediatheque Municipale,,,,,Groupement d'intérêt public (GIP),,9 rue Victor Hugo 62620 Barlin,,Rue Victor Hugo,62620,62083,Barlin,Pas-de-Calais,Hauts-de-France,50.456631,2.618799,,Non,0321266537,,mediabarlin@gmx.fr,,,,,Tout public,,,,,,
Mediatheque Municipale,,,,,Groupement d'intérêt public (GIP),,51 impasse de la Mairie 62250 Bazinghen,51,Impasse de la Mairie,62250,62089,Bazinghen,Pas-de-Calais,Hauts-de-France,50.825822,1.661549,,Non,0321106812,,grenierenchante@yahoo.fr,http://www.biblio2caps.fr,,,,Tout public,,,,,,
Mediathèques d'Opale Sud,,,,,Groupement d'intérêt public (GIP),,50 rue Gabriel Péri 62600 Berck,50,Rue Gabriel Péri,62600,62108,Berck,Pas-de-Calais,Hauts-de-France,50.405955,1.568482,,Non,0321894949,,mediatheque@opale-sud.com,http://mediatheques.opale-sud.com/exploitation/,,,,Tout public,,,,,,
mediatheque des 2 sources,,,,,Groupement d'intérêt public (GIP),,365 rue des platanes 62810 Berlencourt-le-Cauroy,365,Rue des Platanes,62810,62111,Berlencourt-le-Cauroy,Pas-de-Calais,Hauts-de-France,50.265847,2.425846,,Non,0321483938,,mediatheque.2sources@orange.fr,,,,,Tout public,,,,,,
Médiathèque Municipale Mots Passant,,,,,Groupement d'intérêt public (GIP),,3 rue Sadi Carnot 62660 Beuvry,3,Rue Sadi Carnot,62660,62126,Beuvry,Pas-de-Calais,Hauts-de-France,50.522761,2.681216,,Non,0321651177,,mediatheque@villedebeuvry.fr,http://beuvry.bibli.fr/,,,,Tout public,,,,,,
