nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
EPN - Mortain-Bocage,Forum du Mortainais,,Espace Public Numérique (EPN),,,,24  rue du Rocher 50140 Mortain-Bocage,24,Rue du Rocher,50140,50359,Mortain-Bocage,Manche,Normandie,48.645526,-0.941597,,Non,0233190898,,epn.mortain@msm-normandie.fr,http://www.msm-normandie.fr/fr/culture/espaces-publics-numerique/494-espace-public-numerique-de-mortain,,,,,,,,,,
EPN - Moyon,Association Familles Rurales Moyon-Tessy,,Espace Public Numérique (EPN),,,,102  rue de la Mairie 50860 Moyon Villages,102,Rue de la Mairie,50860,50363,Moyon Villages,Manche,Normandie,48.999885,-1.117737,,Non,0233571681,,epnmoyon@gmail.com,http://famillesruralesmoyon.jimdo.com/espace_public_numyrique.php,,,,,,,,,,
EPN - Périers,,,Espace Public Numérique (EPN),,,,3  rue de Saint-Lô 50190 Périers,3,Rue de Saint-lô,50190,50394,Périers,Manche,Normandie,49.186145,-1.407977,,Non,0233478257,,epn@cocm.fr,http://www.cocm.fr/,,,,,,,,,,
EPN - Centre multimédia,,,Espace Public Numérique (EPN),,,,19  rue des Écoles 50340 Les Pieux,19,Rue des Ecoles,50340,50402,Les Pieux,Manche,Normandie,49.514047,-1.804533,,Non,0233412884,,centremultimedia@lespieux.fr,http://centremultimedia.lespieux.fr,,,,,,,,,,
EPN - Portbail,,,Espace Public Numérique (EPN),,,,26  rue Robert Asselin 50580 Port-Bail-sur-Mer,26,Rue Robert Asselin,50580,50412,Port-Bail-sur-Mer,Manche,Normandie,49.337476,-1.692869,,Non,0233080449,,xavier.evenard@lecotentin.fr,,,,,,,,,,,
EPN - Louis Beuve,,,Espace Public Numérique (EPN),,,,0  place Louis Beuve 50660 Quettreville-sur-Sienne,,Place Louis Beuve,50660,50419,Quettreville-sur-Sienne,Manche,Normandie,48.968549,-1.466719,,Non,0233459753,,centremultimediabeuve@gmail.com,http://ateliercreatif.jimdo.com,,,,,,,,,,
EPN - Saint Georges Montcoq,Mairie,,Espace Public Numérique (EPN),,,,47  avenue du Cotentin 50000 Saint-Georges-Montcocq,47,Avenue du Cotentin,50000,50475,Saint-Georges-Montcocq,Manche,Normandie,49.13012,-1.094032,,Non,0233570027,,espacemultimedia@saint-lo-agglo.fr,http://www.saint-lo-agglo.fr/espace-public-numerique,,,,,,,,,,
EPN - Médiathèque Marin-Marie,Médiathèque Marin-Marie,,Espace Public Numérique (EPN),,,,69  boulevard Gambetta 50600 Saint-Hilaire-du-Harcouët,69,Boulevard Gambetta,50600,50484,Saint-Hilaire-du-Harcouët,Manche,Normandie,48.576094,-1.087546,,Non,0233507520,,david.sevestre@mediatheque-marin-marie.fr,https://www.mediatheque-marin-marie.fr/espace-public-num%C3%A9rique-epn,,,,,,,,,,
EPN - La Dollée,Centre Nelson Mandela,,Espace Public Numérique (EPN),,,,99  rue John Kennedy 50008 Saint-Lô,99,Rue John Kennedy,50000,50502,Saint-Lô,Manche,Normandie,49.120944,-1.09042,,Non,0250809000,,contact@centremandela.fr,https://maisondequartierdeladollee.jimdo.com/espace-multim%C3%A9dia-epn/,,,,,,,,,,
EPN - Marcel Mersier,Centre Social Marcel Mersier,,Espace Public Numérique (EPN),,,,45  avenue des Tilleuls 50000 Saint-Lô,45,Avenue des Tilleuls,50000,50502,Saint-Lô,Manche,Normandie,49.111511,-1.070203,,Non,0233573335,,centre.mersier@netcourrier.com,http://centresocialmersier.fr/,,,,,,,,,,
EPN - Kiosk,Kiosk,,Espace Public Numérique (EPN),,,,0  place du Champ de Mars 50000 Saint-Lô,,Place du Champ de Mars,50000,50502,Saint-Lô,Manche,Normandie,49.116848,-1.089608,,Non,0233725257,,espacemultimedia@saint-lo-agglo.fr,http://www.saint-lo-agglo.fr/espace-public-numerique,,,,,,,,,,
EPN - mobile,,,Espace Public Numérique (EPN),,,,101  rue Alexis de Tocqueville 50008 Saint-Lô,101,Rue Alexis de Tocqueville,50000,50502,Saint-Lô,Manche,Normandie,49.102392,-1.076405,,Non,0214290054,,espacemultimedia@saint-lo-agglo.fr,http://www.saint-lo-agglo.fr/espace-public-numerique,,,,,,,,,,
EPN Mobile de Sartilly,Musique Expérience,,Espace Public Numérique (EPN),,,,9   La Giberdière 50530 Sartilly-Baie-Bocage,9,La Gilberdiere (Sartilly),50530,50565,Sartilly-Baie-Bocage,Manche,Normandie,48.749453,-1.465049,,Non,0233481944,,contact@musique-experience.net,http://www.musique-experience.net,,,,,,,,,,
EPN - Sourdeval,Centre d'Animation et de Services,,Espace Public Numérique (EPN),,,,13 C route de Tinchebray 50150 Sourdeval,13 c,Rue de Tinchebray,50150,50582,Sourdeval,Manche,Normandie,48.725295,-0.917687,,Non,0233793060,,epn.sourdeval@msm-normandie.fr,http://www.msm-normandie.fr/fr/culture/espaces-publics-numerique/495-espace-public-numerique-de-sourdeval,,,,,,,,,,
EPN - Le Teilleul,,,Espace Public Numérique (EPN),,,,32  rue Beauregard 50640 Le Teilleul,32,Rue Beauregard,50640,50591,Le Teilleul,Manche,Normandie,48.538517,-0.87283,,Non,0233918249,,arnaud.geffroy@msm-normandie.fr,https://www.sites.google.com/site/epncdcdelaselune/,,,,,,,,,,
EPN - Espace Emploi Formation MEF du Cotentin,Maison des Services Publics de CC Coeur Cotentin,,Espace Public Numérique (EPN),,,,22  rue de Poterie 50700 Valognes,22,Rue de Poterie,50700,50615,Valognes,Manche,Normandie,49.510031,-1.469319,,Non,0233400860,,eefvalognes@mef-cotentin.com,http://www.mef-cotentin.com/,,,,,,,,,,
EPN Mobile de l'Orne,BIJ de l'Orne,,Espace Public Numérique (EPN),,,,4  place Poulet Malassis 61000 Alençon,4,Place Auguste Poulet Malassis,61000,61001,Alençon,Orne,Normandie,48.432154,0.088811,,Non,0233804890,,ludovic.dupont@bij-orne.com,http://bij61numerique.blogspot.fr/,,,,,,,,,,
EPN d'Alençon,BIJ de l'Orne,,Espace Public Numérique (EPN),,,,4  place Poulet Malassis 61000 Alençon,4,Place Auguste Poulet Malassis,61000,61001,Alençon,Orne,Normandie,48.432154,0.088811,,Non,0233804890,,francois.potier@bij-orne.com,http://bij61numerique.blogspot.fr/,,,,,,,,,,
Centre social Croix Mercier,,,Espace Public Numérique (EPN),,,,17  rue Augustin Fresnel 61000 Alençon,17,Rue Augustin Fresnel,61000,61001,Alençon,Orne,Normandie,48.442525,0.084313,,Non,0233318339,,cscm.secretariat@gmail.com,http://www.centresocialcroixmercier.com,,,,,,,,,,
Centre social Edith Bonnem,,,Espace Public Numérique (EPN),,,,0  place Edith Bonnem 61000 Alençon,,Place Edith Bonnem,61000,61001,Alençon,Orne,Normandie,48.430352,0.070418,,Non,0233265851,,centre.edith.bonnem@orange.fr,http://www.centre-social-edith-bonnem.org,,,,,,,,,,
Médiathèque d'Alençon,,,Espace Public Numérique (EPN),,,,0  place Foch 61000 Alençon,,Place du Marechal Ferdinand Foch,61000,61001,Alençon,Orne,Normandie,48.430211,0.082403,,Non,0233824600,,aurelien.lebrun@ville-alencon.fr,http://mediatheques.communaute-urbaine-alencon.fr/,,,,,,,,,,
Médiathèque de Perseigne,,,Espace Public Numérique (EPN),,,,34  place de la Paix 61000 Alençon,,Place de la Paix,61000,61001,Alençon,Orne,Normandie,48.415224,0.094454,,Non,0233266982,,sabine.michel@ville-alencon.fr,http://mediatheques.communaute-urbaine-alencon.fr/,,,,,,,,,,
Médiathèque de Courteille,,,Espace Public Numérique (EPN),,,,57  rue Pierre et Marie Curie 61000 Alençon,57,Rue Pierre et Marie Curie,61000,61001,Alençon,Orne,Normandie,48.433889,0.106731,,Non,0233295655,,sabine.michel@ville-alencon.fr,,,,,,,,,,,
EPN Mobile - CRANT Argentan,Médiathèque Argentan,,Espace Public Numérique (EPN),,,,1  rue des Rédemptoristes 61200 Argentan,1,Rue des Redemptoristes,61200,61006,Argentan,Orne,Normandie,48.744623,-0.013292,,Non,,,multimedia.mediatheque@argentan-intercom.fr,http://www.mediatheques-argentan-intercom.fr,,,,,,,,,,
EPN Argentan - Médiathèque F. Mitterrand,Médiathèque François Mitterrand,,Espace Public Numérique (EPN),,,,1  rue des Rédemptoristes 61200 Argentan,1,Rue des Redemptoristes,61200,61006,Argentan,Orne,Normandie,48.744623,-0.013292,,Non,0233670250,,multimedia.mediatheque@argentan-intercom.fr,http://www.mediatheques-argentan-intercom.fr,,,,,,,,,,
EPN du Pays Bellemois,Télécentre,,Espace Public Numérique (EPN),,,,0  rue du Collège 61130 Bellême,,Rue du Collége,61130,61038,Bellême,Orne,Normandie,48.368198,0.564129,,Non,0233123456,,epnznmperche@gmail.com,https://www.cdcpaysbellemois.fr/vie-quotidienne/espace-public-numerique/,,,,,,,,,,
EPN - Médiathèque de Bretoncelles,Centre culturel de Bretoncelles - Espace Abbé Fret,,Espace Public Numérique (EPN),,,,22  place général de Gaulle 61110 Bretoncelles,22,Place du General de Gaulle,61110,61061,Bretoncelles,Orne,Normandie,48.430903,0.887345,,Non,0237372527,,epn@bretoncelles.fr,http://www.bretoncelles.fr,,,,,,,,,,
EPN - Courtomer,Office de tourisme,,Espace Public Numérique (EPN),,,,17  place Albert Roger 61390 Courtomer,17,Place Albert Roger,61390,61133,Courtomer,Orne,Normandie,48.62737,0.356608,,Non,0233318770,,cyber@cdcvalleedelahautesarthe.fr,http://www.cdcvalleedelahautesarthe.fr,,,,,,,,,,
Syntax Informatique,,,Espace Public Numérique (EPN),,,,5  rue de Godras 61700 Domfront en Poiraie,5,Rue de Godras,61700,61145,Domfront en Poiraie,Orne,Normandie,48.592984,-0.646134,,Non,0233383928,,syntax.info@gmail.com,https://syntaxinfo.wordpress.com/,,,,,,,,,,
EPN Ecouché,Médiathèque intercommunale des Courbes de l'Orne,,Espace Public Numérique (EPN),,,,0    61150 Écouché-les-Vallées,,Écouché-les-Vallées,61150,61153,Écouché-les-Vallées,Orne,Normandie,48.721273,-0.132168,,Non,0233355377,,animations-mediatheque@argentan-intercom.fr,https://www.mediatheque-courbes-de-lorne.fr/,,,,,,,,,,
EPN - Médiathèque de Flers,Médiathèque de Flers,,Espace Public Numérique (EPN),,,,9  rue du Collège 61100 Flers,9,Rue du College,61100,61169,Flers,Orne,Normandie,48.749325,-0.559638,,Non,0233984223,,ftabouret@flers-agglo.fr,http://www.flers-agglo.fr,,,,,,,,,,
EPN - Oxy-Jeunes,,,Espace Public Numérique (EPN),,,,2  rue Pierre Lemière 61100 Flers,2,Rue Pierre Lemiere,61100,61169,Flers,Orne,Normandie,48.743885,-0.550582,,Non,0233654861,,oxy.jeunes@wanadoo.fr,http://www.oxy-jeunes.net,,,,,,,,,,
EPN - MJC de L'Aigle / Université inter-âge,MJC Le Rond-Point de L'Aigle,,Espace Public Numérique (EPN),,,,12  rue des Tanneurs 61300 L'Aigle,12,Rue des Tanneurs,61300,61214,L'Aigle,Orne,Normandie,48.765802,0.625691,,Non,0233243730,,hugo.dupont.mjc@gmail.com,http://mjclaigle.com,,,,,,,,,,
EPN - Mortagne au Perche,EPN - Télécentre,,Espace Public Numérique (EPN),,,,23  rue Ferdinand de Boyères 61400 Mortagne-au-Perche,23,Rue Ferdinand de Boyères,61400,61293,Mortagne-au-Perche,Orne,Normandie,48.521943,0.540857,,Non,0233853578,,epnmortagne@gmail.com,http://epnmortagne.jimdo.com,,,,,,,,,,
EPN Ranes,Médiathèque intercommunale,,Espace Public Numérique (EPN),,,,0   Le Château 61150 Rânes,,Le Grand Champ,61150,61344,Rânes,Orne,Normandie,48.647656,-0.202437,,Non,0233356618,,,,,,,,,,,,,
Centre social ALCD,,,Espace Public Numérique (EPN),,,,51  rue Principale 61420 Saint-Denis-sur-Sarthon,51,Rue Principale,61420,61382,Saint-Denis-sur-Sarthon,Orne,Normandie,48.456951,-0.054722,,Non,0233274002,,laetitiaguilloux.alcd@hotmail.fr,,,,,,,,,,,
EPN du club de l'Albatros,Club de l'Albatros,,Espace Public Numérique (EPN),,,,30  avenue Charles de Gaulle 61100 Saint-Georges-des-Groseillers,30,Avenue Charles de Gaulle,61100,61391,Saint-Georges-des-Groseillers,Orne,Normandie,48.770603,-0.57097,,Non,0233642436,,epn.albatros61@gmail.com,https://www.clubalbatros.fr/blog/espace-public-numerique/,,,,,,,,,,
EPN TRUN - Médiathèque S. Hessel,Médiathèque Stéphane Hessel,,Espace Public Numérique (EPN),,,,19  rue Vital Lenormand 61160 Trun,19,Rue Vital Lenormand,61160,61494,Trun,Orne,Normandie,48.845852,0.035143,,Non,0233127160,,mediatheque.trun@orange.fr,,,,,,,,,,,
EPN Rives-en-Seine,Maison de services au public,,Espace Public Numérique (EPN),,,,5  rue de la Sainte Gertrude 76490 Rives-en-Seine,5,Rue de la Sainte Gertrude,76490,76164,Rives-en-Seine,Seine-Maritime,Normandie,49.528046,0.722813,,Non,0232704380,,epn@cauxseine.fr,http://www.mdc-cauxseine.fr/initiation-a-linformatique/,,,,,,,,,,
La Boite à tic's,,,Espace Public Numérique (EPN),,,,0  rue Montigny 76200 Dieppe,,Rue Montigny,76200,76217,Dieppe,Seine-Maritime,Normandie,49.922688,1.072334,,Non,0235827120,,boiteatics@maisonjacquesprevert-centresocial.fr,,,,,,,,,,,
EPN - Maison des Compétences,Maison des Compétences,,Espace Public Numérique (EPN),,,,0  parc d’activité du Manoir 76170 Lillebonne,,Parc d'Activites du Manoir,76170,76384,Lillebonne,Seine-Maritime,Normandie,49.508893,0.536255,,Non,0232651111,,epn@cauxseine.fr,http://www.mdc-cauxseine.fr/initiation-a-linformatique/,,,,,,,,,,
Cyber espace séniors - ADEP,ADEP,,Espace Public Numérique (EPN),,,,65  rue Orbe 76000 Rouen,65,Rue Orbe,76000,76540,Rouen,Seine-Maritime,Normandie,49.443473,1.102872,,Non,0235071970,,direction@adep.eu,http://adep.eu,,,,,,,,,,
Espace Public du Littoral,,,Espace Public Numérique (EPN),,,,0  place de la Gare 76460 Saint-Valery-en-Caux,,Place de la Gare,76460,76655,Saint-Valery-en-Caux,Seine-Maritime,Normandie,49.862342,0.712859,,Non,0235579200,,espace.public@cote-albatre.com,http://cote-albatre.fr,,,,,,,,,,
EPN - Yvetot,Maison de Quartier,,Espace Public Numérique (EPN),,,,0  rue Pierre Varin 76190 Yvetot,,Rue Pierre Varin,76190,76758,Yvetot,Seine-Maritime,Normandie,49.618385,0.764674,,Non,0235161578,,maisondequartier@yvetot.fr,https://www.facebook.com/mdqyvetot/,,,,,,,,,,
